ARGUMENT	Nc	ARGUMENT
servir	Vvn	SERVIR
de	S	DE
risée	Nc	RISÉE
à	S	À
tous	Di	TOUT
ses	Ds	SON
ennemis	Nc	ENNEMI
.	Fs	.
Ils	Pp	ILS
sont	Vuc	ÊTRE
sur	S	SUR
le	Da	LE
port	Nc	PORT
,	Fw	,
à	S	À
côté	Nc	CÔTÉ
d'	S	DE
un	Dn	UN
Temple	Nc	TEMPLE
,	Fw	,
où	Pr	OÙ
l'	Pp	IL
on	Pp	ON
voit	Vvc	VOIR
au	S+Da	À+LE
pied	Nc	PIED
quantité	Nc	QUANTITÉ
de	S	DE
coffres	Nc	COFFRE|COFFRES
pleins	Ag	PLEIN
de	S	DE
richesses	Nc	RICHESSE
,	Fw	,
et	Cc	ET
force	Nc	FORCE|FORCÉ
vases	Ge	VASER
et	Cc	ET
force	Di	FORCE
paquets	Nc	PAQUET
,	Fw	,
des	S+Da	DE+LE|DE+LES
échelles	Nc	ÉCHELLE
de	S	DE
corde	Nc	CORDE|CORDÉ
attachée	Ge	ATTACHER
au	S+Da	À+LE
Temple	Nc	TEMPLE
.	Fs	.
Mais	Cc	MAIS
pourquoi	Rt	POURQUOI
nous	Pp	NOUS
résoudre	Vvn	RÉSOUDRE
avecque	Vvc	avecque
des	Dn	UN
Échelles	Nc	Échelles
?	Fs	?
Et	Cc	ET
n'	Rp	NE
en	Pp	EN
pas	Rg	PAS
avertir	Vvn	AVERTIR
ceux	Pd	CELUI
qui	Pr	QUI
me	Pp	JE
sont	Vuc	ÊTRE
fidèles	Ag	FIDÈLE
?	Fs	?
Pourquoi	Rt	POURQUOI
tous	Di	TOUT
ces	Dd	CE
trésors	Nc	TRÉSOR
,	Fw	,
ces	Dd	CE
meubles	Nc	MEUBLE|MEUBLÉ
,	Fw	,
ces	Dd	CE
habits	Nc	HABIT|HABITS
,	Fw	,
Cet	Vvc	Cet
or	Rg	OR
,	Fw	,
et	Cc	ET
cet	Dd	CE
argent	Nc	ARGENT
,	Fw	,
et	Cc	ET
ces	Dd	CE
vases	Nc	VASE
de	S	DE
prix	Nc	PRIX
?	Fs	?
Sachez	Vvc	SAVOIR
qu'	Cs	QUE
Octavian	Nc	Octavian
le	Da	LE
lieutenant	Nc	LIEUTENANT
d'	S	DE
Émile	Nc	Émile
,	Fw	,
Doit	Vvc	DEVOIR
dedans	Rg	DEDANS
un	Dn	UN
moment	Nc	MOMENT
entrer	Vvn	ENTRER
dedans	Rg	DEDANS
la	Da	LE
ville	Nc	VILLE
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
n'	Rp	NE
y	Pp	Y
pouvant	Ga	POUVOIR
plus	Rg	PLUS
demeurer	Vvn	DEMEURER
sûrement	Rg	SÛREMENT
,	Fw	,
Je	Vvc	Je
cherche	Vvc	CHERCHER
mon	Ds	MON
salut	Nc	SALUT
dedans	Rg	DEDANS
l'	Da	LE
éloignement	Nc	ÉLOIGNEMENT
.	Fs	.
On	Pp	ON
ne	Rp	NE
nous	Pp	NOUS
peut	Vvc	POUVOIR
forcer	Vvn	FORCER
étant	Ga	ÊTRE
dedans	Rg	DEDANS
ce	Dd	CE
Temple	Nc	TEMPLE
.	Fs	.
Il	Pp	IL
est	Vuc	ÊTRE
vrai	Ag	VRAI
qu'	Cs	QUE
on	Pp	ON
lui	Pp	IL
porte	Vvc	PORTER
un	Dn	UN
respect	Nc	RESPECT
sans	S	SANS
exemple	Nc	EXEMPLE
,	Fw	,
Mais	Vvc	Mais
les	Da	LE
vivres	Nc	VIVRES
manquants	Ga	MANQUER
,	Fw	,
nous	Pp	NOUS
n'	Rp	NE
y	Pp	Y
pouvons	Vvc	POUVOIR
tenir	Vvn	TENIR
.	Fs	.
Que	Pt	QUE
faire	Vvn	FAIRE
,	Fw	,
que	Cs	QUE
résoudre	Vvn	RÉSOUDRE
,	Fw	,
enfin	Rg	ENFIN
que	Cs	QUE
devenir	Vvn	DEVENIR
?	Fs	?
Rassure	Vvc	RASSURER
tes	Ds	TON
esprits	Nc	ESPRIT|ESPRITS
,	Fw	,
ne	Rp	NE
crains	Vvc	CRAINDRE
point	Rg	POINT
de	S	DE
surprise	Nc	SURPRISE
,	Fw	,
Un	Vvc	Un
jeune	Ag	JEUNE
Candiot	Nc	Candiot
,	Fw	,
mais	Cc	MAIS
homme	Nc	HOMME
d'	S	DE
entremise	Nc	ENTREMISE
,	Fw	,
Me	Vvc	Me
tient	Vvc	TENIR
un	Dn	UN
vaisseau	Nc	VAISSEAU
prêt	Ag	PRÊT
,	Fw	,
et	Cc	ET
je	Pp	JE
l'	Pp	IL
attends	Vvc	ATTENDRE
ici	Rg	ICI
,	Fw	,
Afin	Nc	Afin
de	S	DE
m'	Pp	JE
y	Pp	Y
sauver	Vvn	SAUVER
,	Fw	,
et	Cc	ET
ces	Dd	CE
trésors	Nc	TRÉSOR
aussi	Rg	AUSSI
.	Fs	.
Fortune	Nc	FORTUNE
,	Fw	,
que	Cs	QUE
tes	Ds	TON
coups	Nc	COUP
sont	Vuc	ÊTRE
de	S	DE
nature	Nc	NATURE
étrange	Ag	ÉTRANGE
!	Fs	!
Tu	Pp	TU
fais	Vvc	FAIRE
tomber	Vvn	TOMBER
un	Dn	UN
Roi	Nc	ROI
des	S+Da	DE+LE|DE+LES
Cieux	Ag	Cieux
dedans	Nc	DEDANS
la	Da	LE
fange	Nc	FANGE
,	Fw	,
Et	Vvc	Et
le	Da	LE
voyant	Ga	VOIR
après	S	APRÈS
d'	S	DE
un	Dn	UN
oeil	Nc	IL
capricieux	Ag	CAPRICIEUX
,	Fw	,
Tu	Vvc	Tu
l'	Da	LE
élèves	Nc	ÉLÈVE
parfois	Rg	PARFOIS
de	S	DE
cette	Dd	CE
fange	Nc	FANGE
aux	S+Da	À+LES
Cieux	Nc	CIEL|CIEUX
.	Fs	.
Le	Da	LE
changement	Nc	CHANGEMENT
te	Pp	TU
plaît	Vvc	PLAIRE
,	Fw	,
l'	Da	LE
inconstance	Nc	INCONSTANCE
est	Vuc	ÊTRE
ton	Ds	TON
être	Vun	ÊTRE
,	Fw	,
Dans	Vvc	Dans
les	Da	LE
diversités	Nc	DIVERSITÉ
l'	Pp	IL
on	Pp	ON
ne	Rp	NE
te	Pp	TU
peut	Vvc	POUVOIR
connaître	Vvn	CONNAÎTRE
.	Fs	.
Tu	Pp	TU
flattes	Vvc	FLATTER
,	Fw	,
tu	Pp	TU
trahis	Vvc	TRAHIR
,	Fw	,
tu	Pp	TU
trompes	Vvc	TROMPER
,	Fw	,
tu	Pp	TU
promets	Vvc	PROMETTRE
.	Fs	.
Et	Cc	ET
qui	Pr	QUI
veut	Vvc	VOULOIR
t'	Pp	TU
arrêter	Vvn	ARRÊTER
,	Fw	,
ne	Rp	NE
s'	Pp	SE
arrête	Vvc	ARRÊTER
jamais	Rg	JAMAIS
.	Fs	.
Tu	Pp	TU
m'	Pp	JE
avais	Vuc	AVOIR
élevé	Ge	ÉLEVER
par-dessus	S	PAR-DESSUS
le	Da	LE
vulgaire	Nc	VULGAIRE
,	Fw	,
Prodigué	Vvc	Prodigué
des	Dn	UN
faveurs	Nc	FAVEUR
que	Pr	QUE
tu	Pp	TU
ne	Rp	NE
faisais	Vvc	FAIRE
guère	Rg	GUÈRE
,	Fw	,
Et	Vvc	Et
m'	Pp	JE
ayant	Ga	AVOIR
fait	Ge	FAIRE
régner	Vvn	RÉGNER
jusques	Nc	jusques
sur	S	SUR
tes	Ds	TON
autels	Nc	AUTEL
,	Fw	,
Je	Vvc	Je
voyais	Vvc	VOIR
à	S	À
mes	Ds	MON
pieds	Nc	PIED
le	Da	LE
reste	Nc	RESTE
des	S+Da	DE+LE|DE+LES
mortels	Nc	MORTEL
.	Fs	.
Mais	Cc	MAIS
hélas	I	HÉLAS
!	Fs	!
Ton	Ds	TON
amour	Nc	AMOUR
,	Fw	,
né	Ge	NAÎTRE
de	S	DE
ton	Ds	TON
inconstance	Nc	INCONSTANCE
,	Fw	,
Pour	Nc	POUR
ne	Rp	NE
te	Pp	TU
trahir	Vvn	TRAHIR
point	Rg	POINT
mourût	Vvc	MOURIR
en	S	EN
sa	Ds	SON
naissance	Nc	NAISSANCE
,	Fw	,
Un	Vvc	Un
instant	Nc	INSTANT
le	Pp	IL
fit	Vvc	FAIRE
naître	Vvn	NAÎTRE
,	Fw	,
un	Dn	UN
instant	Nc	INSTANT
le	Pp	IL
borna	Vvc	BORNER
,	Fw	,
Et	Vvc	Et
qui	Pr	QUI
me	Pp	JE
protégeait	Vvc	PROTÉGER
,	Fw	,
alors	Rg	ALORS
m'	Pp	JE
abandonna	Vvc	ABANDONNER
.	Fs	.
Fâcheux	Nc	Fâcheux
ressouvenir	Vvn	RESSOUVENIR
,	Fw	,
beau	Ag	BEAU
débris	Nc	DÉBRIS
de	S	DE
ma	Ds	MON
gloire	Nc	GLOIRE
,	Fw	,
Allez	Vvc	ALLER
:	Fw	:
ne	Rp	NE
venez	Vvc	VENIR
plus	Rg	PLUS
affliger	Vvn	AFFLIGER
ma	Ds	MON
mémoire	Nc	MÉMOIRE
,	Fw	,
Et	Vvc	Et
ne	Rp	NE
comparez	Vvc	COMPARER
plus	Rg	PLUS
,	Fw	,
pour	S	POUR
croître	Vvn	CROÎTRE
mes	Ds	MON
ennuis	Nc	ENNUI
,	Fw	,
Le	Vvc	Le
rang	Nc	RANG
que	Pr	QUE
je	Pp	JE
tenais	Vvc	TENIR
,	Fw	,
et	Cc	ET
l'	Da	LE
état	Nc	ÉTAT
où	Pr	OÙ
je	Pp	JE
suis	Vuc	ÊTRE
.	Fs	.
Effacez	Vvc	EFFACER
ces	Dd	CE
crayons	Nc	CRAYON
de	S	DE
ma	Ds	MON
grandeur	Nc	GRANDEUR
suprême	Ag	SUPRÊME
,	Fw	,
Cette	Nc	Cette
Pourpre	Vvc	POURPRER
,	Fw	,
ce	Pd	CE
Dais	Vvc	Dais
,	Fw	,
cet	Dd	CE
or	Nc	OR
,	Fw	,
ce	Pd	CE
Diadème	Vvc	Diadème
,	Fw	,
Ces	Vvc	Ces
Trônes	Nc	Trônes
,	Fw	,
ces	Dd	CE
sujets	Nc	SUJET
,	Fw	,
ces	Dd	CE
Sceptres	Nc	SCEPTRE
,	Fw	,
ces	Dd	CE
bandeaux	Nc	BANDEAU
,	Fw	,
Et	Vvc	Et
ne	Rp	NE
me	Pp	JE
présentez	Vvc	PRÉSENTER
qu'	Cs	QUE
horreurs	Nc	HORREUR
et	Cc	ET
que	Cs	QUE
tombeaux	Nc	TOMBEAU
.	Fs	.
Seigneur	Nc	SEIGNEUR
,	Fw	,
consolez	Vvc	CONSOLER
-vous	Nc	-vous
,	Fw	,
et	Cc	ET
dans	S	DANS
ce	Dd	CE
mal	Nc	MAL
extrême	Ag	EXTRÊME
,	Fw	,
Ne	Vvc	Ne
vous	Pp	VOUS
en	Pp	EN
prenez	Vvc	PRENDRE
point	Rg	POINT
à	S	À
d'	S	DE
autre	Pi	AUTRE
qu'	Cs	QUE
à	S	À
vous	Pp	VOUS
-même	Vvc	-même
,	Fw	,
Car	Nc	CAR
ayant	Ga	AVOIR
refusé	Ge	REFUSER
ces	Dd	CE
Barbares	Nc	BARBARE
vaillants	Ag	VAILLANT
,	Fw	,
Qui	Vvc	Qui
ne	Rp	NE
vous	Pp	VOUS
demandaient	Vvc	DEMANDER
que	Cs	QUE
deux	Nc	DEUX
mille	Nc	MILLE
talents	Nc	TALENT
,	Fw	,
Vous	Nc	Vous
avez	Vuc	AVOIR
renvoyé	Ge	RENVOYER
,	Fw	,
par	S	PAR
surcroît	Nc	SURCROÎT
d'	S	DE
infamie	Nc	INFAMIE
,	Fw	,
Ce	Vvc	Ce
secours	Nc	SECOURS
étranger	Ag	ÉTRANGER
à	S	À
l'	Da	LE
armée	Nc	ARMÉE
ennemie	Ag	ENNEMI
,	Fw	,
Qui	Vvc	Qui
recueillant	Ga	RECUEILLIR
alors	Rg	ALORS
ce	Pd	CE
que	Pr	QUE
vous	Pp	VOUS
dédaigniez	Vvc	DÉDAIGNER
,	Fw	,
S'	Vvc	S'
en	Pp	EN
servit	Vvc	SERVIR
pour	S	POUR
piller	Vvn	PILLER
ce	Pd	CE
que	Pr	QUE
vous	Pp	VOUS
épargniez	Vvc	ÉPARGNER
,	Fw	,
Oui	Vvc	Oui
,	Fw	,
vous	Pp	VOUS
avez	Vuc	AVOIR
montré	Ge	MONTRER
,	Fw	,
refusant	Ga	REFUSER
cette	Dd	CE
somme	Nc	SOMME
,	Fw	,
Que	Vvc	Que
vous	Pp	VOUS
prétendiez	Vvc	PRÉTENDRE
moins	Rg	MOINS
faire	Vvn	FAIRE
la	Da	LE
guerre	Nc	GUERRE
à	S	À
Rome	Nc	Rome
,	Fw	,
Qu'	Vvc	Qu'
épargner	Vvn	ÉPARGNER
des	Dn	UN
trésors	Nc	TRÉSOR
pour	S	POUR
l'	Pp	IL
en	S	EN
combler	Vvn	COMBLER
un	Dn	UN
jour	Nc	JOUR
;	Fw	;
Je	Vvc	Je
parle	Vvc	PARLER
,	Fw	,
mais	Cc	MAIS
Seigneur	Nc	SEIGNEUR
,	Fw	,
excusez	Vvc	EXCUSER
mon	Ds	MON
amour	Nc	AMOUR
.	Fs	.
Parle	Vvc	PARLER
,	Fw	,
reproche	Nc	REPROCHE
-moi	Vvc	-moi
que	Cs	QUE
c'	Pd	CE
est	Vuc	ÊTRE
mon	Ds	MON
avarice	Nc	AVARICE
,	Fw	,
Qui	Vvc	Qui
te	Pp	TU
traîne	Vvc	TRAÎNER
aujourd'hui	Rg	AUJOURD'HUI
dedans	Rg	DEDANS
le	Da	LE
précipice	Nc	PRÉCIPICE
,	Fw	,
Puisque	Vvc	Puisque
pour	S	POUR
conserver	Vvn	CONSERVER
d'	Dn	UN
inutiles	Ag	INUTILE
trésors	Nc	TRÉSOR
,	Fw	,
J'	Vvc	J'
éloignai	Vvc	ÉLOIGNER
le	Da	LE
bonheur	Nc	BONHEUR
qui	Pr	QUI
me	Pp	JE
suivait	Vvc	SUIVRE
alors	Rg	ALORS
,	Fw	,
Mais	Vvc	Mais
dedans	Rg	DEDANS
cet	Dd	CE
état	Nc	ÉTAT
,	Fw	,
quoi	Pr	QUE|QUOI
que	Cs	QUE
tu	Pp	TU
puisses	Vvc	POUVOIR
dire	Vvn	DIRE
,	Fw	,
Ton	Vvc	Ton
discours	Nc	DISCOURS
ne	Rp	NE
fera	Vvc	FAIRE|FERRER
qu'	Rg	QUE
augmenter	Vvn	AUGMENTER
mon	Ds	MON
martyre	Nc	MARTYR|MARTYRE
,	Fw	,
Je	Vvc	Je
ne	Rp	NE
t'	Pp	TU
écouterai	Vvc	ÉCOUTER
qu'	Cs	QUE
à	S	À
fin	Nc	FIN
de	S	DE
m'	Pp	JE
affliger	Vvn	AFFLIGER
,	Fw	,
Et	Vvc	Et
d'	S	DE
aigrir	Vvn	AIGRIR
ma	Ds	MON
douleur	Nc	DOULEUR
,	Fw	,
loin	Rg	LOIN
de	S	DE
la	Pp	IL
soulager	Vvn	SOULAGER
,	Fw	,
Mais	Vvc	Mais
hélas	Vvc	HÉLER
!	Fs	!
Je	Pp	JE
me	Pp	JE
trompe	Vvc	TROMPER
,	Fw	,
elle	Pp	IL
ne	Rp	NE
peut	Vvc	POUVOIR
s'	Pp	SE
accroître	Vvn	ACCROÎTRE
,	Fw	,
Elle	Vvc	Elle
est	Vuc	ÊTRE
dans	S	DANS
un	Dn	UN
excès	Nc	EXCÈS
qui	Pr	QUI
la	Pp	IL
fait	Vvc	FAIRE
méconnaître	Vvn	MÉCONNAÎTRE
,	Fw	,
Car	Nc	CAR
enfin	Rg	ENFIN
sa	Ds	SON
rigueur	Nc	RIGUEUR
m'	Pp	JE
a	Vuc	AVOIR
réduit	Vvc	RÉDUIRE
à	S	À
tel	Di	TEL
point	Nc	POINT
,	Fw	,
Que	Vvc	Que
pour	S	POUR
la	Da	LE
trop	Rg	TROP
sentir	Vvn	SENTIR
,	Fw	,
je	Pp	JE
ne	Rp	NE
la	Pp	IL
ressens	Vvc	RESSENTIR
point	Rg	POINT
.	Fs	.
Ah	I	AH
!	Fs	!
Je	Pp	JE
connais	Vvc	CONNAÎTRE
trop	Rg	TROP
tard	Rg	TARD
la	Da	LE
faute	Nc	FAUTE
que	Pr	QUE
j'	Pp	JE
ai	Vuc	AVOIR
faite	Ge	FAIRE
,	Fw	,
Un	Vvc	Un
cruel	Ag	CRUEL
repentir	Vvn	REPENTIR
succède	Vvc	SUCCÉDER
à	S	À
ma	Ds	MON
défaite	Nc	DÉFAITE
,	Fw	,
Et	Vvc	Et
ce	Dd	CE
bon	Ag	BON
sentiment	Nc	SENTIMENT
devait	Vvc	DEVOIR
la	Pp	IL
précéder	Vvn	PRÉCÉDER
,	Fw	,
Et	Vvc	Et
ne	Rp	NE
pas	Rg	PAS
naître	Vvn	NAÎTRE
alors	Rg	ALORS
qu'	Cs	QUE
il	Pp	IL
ne	Rp	NE
saurait	Vvc	SAURER|SAVOIR
m'	Pp	JE
aider	Vvn	AIDER
.	Fs	.
Mais	Cc	MAIS
quoi	Pt	QUE|QUOI
!	Fs	!
L'	Da	LE
aversion	Nc	AVERSION
des	S+Da	DE+LE|DE+LES
actes	Nc	ACTE
légitimes	Ag	LÉGITIME
,	Fw	,
Par	Nc	PAR
un	Dn	UN
ordre	Nc	ORDRE
fatal	Ag	FATAL
est	Vuc	ÊTRE
le	Da	LE
bourreau	Nc	BOURREAU
des	S+Da	DE+LE|DE+LES
crimes	Nc	CRIME
,	Fw	,
Et	Vvc	Et
le	Da	LE
Ciel	Nc	CIEL
fait	Vvc	FAIRE
souvent	Rg	SOUVENT
,	Fw	,
prévoyant	Ga	PRÉVOIR
l'	Da	LE
avenir	Nc	AVENIR
,	Fw	,
Que	Vvc	Que
ce	Pd	CE
qui	Pr	QUI
nous	Pp	NOUS
flattait	Vvc	FLATTER
serve	Vvc	SERVIR
pour	S	POUR
nous	Pp	NOUS
punir	Vvn	PUNIR
.	Fs	.
Mais	Cc	MAIS
ce	Dd	CE
cher	Ag	CHER
Candiot	Nc	Candiot
paraît	Vvc	PARAÎTRE
sur	S	SUR
le	Da	LE
rivage	Nc	RIVAGE
.	Fs	.
Hé	Vvc	Hé
bien	Rg	BIEN
?	Fs	?
Seigneur	Nc	SEIGNEUR
,	Fw	,
partons	Vvc	PARTIR
sans	S	SANS
tarder	Vvn	TARDER
davantage	Rg	DAVANTAGE
.	Fs	.
Embarque	Vvc	EMBARQUER
mes	Ds	MON
trésors	Nc	TRÉSOR
,	Fw	,
fais	Vvc	FAIRE
vite	Rg	VITE
,	Fw	,
je	Pp	JE
t'	Pp	TU
attends	Vvc	ATTENDRE
.	Fs	.
Montons	Vvc	MONTER
dans	S	DANS
le	Da	LE
vaisseau	Nc	VAISSEAU
,	Fw	,
ne	Rp	NE
perdons	Vvc	PERDRE
point	Rg	POINT
de	S	DE
temps	Nc	TEMPS
,	Fw	,
Seigneur	Nc	SEIGNEUR
,	Fw	,
en	S	EN
cet	Dd	CE
état	Nc	ÉTAT
il	Pp	IL
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
bon	Ag	BON
d'	S	DE
attendre	Vvn	ATTENDRE
.	Fs	.
Mes	Ds	MON
trésors	Nc	TRÉSOR
me	Pp	JE
sont	Vuc	ÊTRE
chers	Ag	CHER
et	Cc	ET
je	Pp	JE
les	Pp	ILS
veux	Vvc	VOULOIR
défendre	Vvn	DÉFENDRE
,	Fw	,
Je	Vvc	Je
n'	Rp	NE
y	Pp	Y
monterai	Vvc	MONTER
point	Rg	POINT
qu'	Cs	QUE
ils	Pp	ILS
ne	Rp	NE
soient	Vuc	ÊTRE
sûrement	Rg	SÛREMENT
,	Fw	,
Aussi	Nc	Aussi
ne	Rp	NE
faudrait-il	Vvc	faudrait-il
qu'	Rg	QUE
un	Dn	UN
soldat	Nc	SOLDAT
seulement	Rg	SEULEMENT
,	Fw	,
Pour	Nc	POUR
nous	Pp	NOUS
donner	Vvn	DONNER
l'	Da	LE
effroi	Nc	EFFROI
par	S	PAR
une	Dn	UN
fausse	Ag	FAUX
alarme	Nc	ALARME
,	Fw	,
Et	Vvc	Et
piller	Vvn	PILLER
seul	Ag	SEUL
des	S+Da	DE+LE|DE+LES
biens	Nc	BIEN
pour	S	POUR
que	Cs	QUE
le	Da	LE
peule	Nc	PEUL
s'	Pp	SE
arme	Vvc	ARMER
.	Fs	.
Mais	Cc	MAIS
...	Fw	...
Je	Vvc	Je
les	Pp	ILS
défendrai	Vvc	DÉFENDRE
jusqu'	S	JUSQUE
à	S	À
l'	Da	LE
extrémité	Nc	EXTRÉMITÉ
,	Fw	,
Outre	Vvc	OUTRER
que	Cs	QUE
ce	Dd	CE
vaisseau	Nc	VAISSEAU
me	Pp	JE
met	Vvc	METTRE
en	S	EN
sûreté	Nc	SÛRETÉ
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
je	Pp	JE
puis	Vvc	POUVOIR
monter	Vvn	MONTER
,	Fw	,
si	Cs	SI
le	Da	LE
besoin	Nc	BESOIN
me	Pp	JE
presse	Vvc	PRESSER
,	Fw	,
Si	Vvc	Si
tu	Pp	TU
crains	Vvc	CRAINDRE
,	Fw	,
laisse	Vvc	LAISSER
-moi	Vvc	-moi
,	Fw	,
va	Vvc	ALLER
.	Fs	.
Moi	Pp	JE
!	Fs	!
Que	Cs	QUE
je	Pp	JE
vous	Pp	VOUS
laisse	Vvc	LAISSER
?	Fs	?
Ah	I	AH
!	Fs	!
Ne	Rp	NE
le	Pp	IL
pensez	Vvc	PENSER
pas	Rg	PAS
et	Cc	ET
croyez	Vvc	CROIRE
,	Fw	,
s'	Cs	SI
il	Pp	IL
vous	Pp	VOUS
plaît	Vvc	PLAIRE
,	Fw	,
Que	Vvc	Que
je	Pp	JE
ne	Rp	NE
vous	Pp	VOUS
parlais	Vvc	PARLER
que	Cs	QUE
pour	S	POUR
mon	Ds	MON
intérêt	Nc	INTÉRÊT
.	Fs	.
Si	Cs	SI
l'	Pp	IL
on	Pp	ON
perd	Vvc	PERDRE
un	Dn	UN
trésor	Nc	TRÉSOR
lorsque	Cs	LORSQUE
l'	Pp	IL
on	Pp	ON
se	Pp	IL
hasarde	Vvc	HASARDER
,	Fw	,
Je	Vvc	Je
n'	Rp	NE
y	Pp	Y
suis	Vuc	ÊTRE
pas	Rg	PAS
moi-même	Pp	LUI-MÊME
une	Dn	UN
trop	Rg	TROP
sûre	Ag	SÛR
garde	Nc	GARDE
,	Fw	,
Mais	Vvc	Mais
il	Pp	IL
les	Pp	ILS
faut	Vvc	FAILLIR|FALLOIR
hâter	Vvn	HÂTER
pour	S	POUR
partir	Vvn	PARTIR
promptement	Rg	PROMPTEMENT
,	Fw	,
Allons	Vvc	ALLER
,	Fw	,
tout	Di	TOUT
est-il	Ag	est-il
prêt	Ag	PRÊT
?	Fs	?
Seigneur	Nc	SEIGNEUR
,	Fw	,
dans	S	DANS
un	Dn	UN
moment	Nc	MOMENT
.	Fs	.
Enfin	Rg	ENFIN
je	Pp	JE
braverai	Vvc	BRAVER
la	Da	LE
puissance	Nc	PUISSANCE
de	S	DE
Rome	Nc	Rome
,	Fw	,
Et	Vvc	Et
tout	Rg	TOUT
par	S	PAR
le	Da	LE
conseil	Nc	CONSEIL
,	Fw	,
et	Cc	ET
par	S	PAR
l'	Da	LE
avis	Nc	AVIS
d'	S	DE
un	Dn	UN
homme	Nc	HOMME
,	Fw	,
Ô	Nc	Ô
le	Da	LE
fidèle	Ag	FIDÈLE
ami	Nc	AMI
!	Fs	!
Qu'	Cs	QUE
il	Pp	IL
fut	Vuc	ÊTRE
ingénieux	Ag	INGÉNIEUX
!	Fs	!
Qu'	Cs	QUE
il	Pp	IL
fut	Vuc	ÊTRE
sage	Ag	SAGE
et	Cc	ET
prudent	Ag	PRUDENT
!	Fs	!
Qu'	Cs	QUE
il	Pp	IL
est	Vuc	ÊTRE
officieux	Ag	OFFICIEUX
!	Fs	!
Par	S	PAR
lui	Pp	IL
vous	Pp	VOUS
renouerez	Vvc	RENOUER|RÉNOVER
avec	S	AVEC
la	Da	LE
Renommée	Nc	Renommée
.	Fs	.
Par	S	PAR
lui	Pp	IL
je	Pp	JE
vais	Vvc	ALLER
lever	Vvn	LEVER
une	Dn	UN
puissante	Ag	PUISSANT
armée	Nc	ARMÉE
.	Fs	.
Par	S	PAR
lui	Pp	IL
vous	Pp	VOUS
remontrez	Vvc	REMONTRER
au	S+Da	À+LE
Temple	Nc	TEMPLE
de	S	DE
l'	Da	LE
honneur	Nc	HONNEUR
.	Fs	.
Par	S	PAR
lui	Pp	IL
je	Pp	JE
m'	Pp	JE
en	Pp	EN
vais	Vvc	ALLER
être	Vun	ÊTRE
au	S+Da	À+LE
comble	Nc	COMBLE
du	S+Da	DE+LE
bonheur	Nc	BONHEUR
,	Fw	,
Et	Vvc	Et
prodiguer	Vvn	PRODIGUER
enfin	Rg	ENFIN
les	Da	LE
biens	Nc	BIEN
que	Pr	QUE
je	Pp	JE
conserve	Vvc	CONSERVER
,	Fw	,
Pour	Nc	POUR
régner	Vvn	RÉGNER
avec	S	AVEC
vous	Pp	VOUS
,	Fw	,
et	Cc	ET
Bellone	Vvc	Bellone
et	Cc	ET
Minerve	Vvc	Minerve
.	Fs	.
Superbes	Ag	SUPERBE
ennemis	Nc	ENNEMI
,	Fw	,
Audacieux	Ag	AUDACIEUX
Romains	Nc	ROMAIN
,	Fw	,
Malgré	Vvc	Malgré
votre	Ds	VOTRE
pouvoir	Nc	POUVOIR
j'	Pp	JE
échappe	Vvc	ÉCHAPPER
de	S	DE
vos	Ds	VOTRE
mains	Nc	MAIN
,	Fw	,
Et	Vvc	Et
les	Da	LE
miennes	Ps	MIEN
dans	S	DANS
peu	Rg	PEU
borneront	Vvc	BORNER
vos	Ds	VOTRE
conquêtes	Nc	CONQUÊTE
,	Fw	,
Arrachant	Ga	ARRACHER
les	Da	LE
lauriers	Nc	LAURIER
qui	Pr	QUI
sont	Vuc	ÊTRE
dessus	S	DESSUS
vos	Ds	VOTRE
têtes	Nc	TÊTE
.	Fs	.
Qu'	Cs	QUE
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
récompenser	Vvn	RÉCOMPENSER
ces	Dd	CE
Généreux	Ag	Généreux
amis	Nc	AMI
!	Fs	!
Je	Pp	JE
ne	Rp	NE
leur	Pp	LEUR
tiendrai	Vvc	TENIR
pas	Rg	PAS
tout	Pi	TOUT
ce	Pd	CE
que	Pr	QUE
j'	Pp	JE
ai	Vuc	AVOIR
promis	Ge	PROMETTRE
,	Fw	,
Je	Vvc	Je
flattais	Vvc	FLATTER
leurs	Ds	LEUR
esprits	Nc	ESPRIT|ESPRITS
par	S	PAR
de	Dn	UN
vaines	Ag	VAIN
caresses	Nc	CARESSE
,	Fw	,
Quand	Nc	Quand
je	Pp	JE
leur	Pp	LEUR
promettais	Vvc	PROMETTRE
le	Da	LE
quart	Nc	QUART
de	S	DE
mes	Ds	MON
Richesses	Nc	RICHESSE
,	Fw	,
Et	Vvc	Et
depuis	S	DEPUIS
j'	Pp	JE
ai	Vuc	AVOIR
jugé	Ge	JUGER
qu'	Cs	QUE
en	Pp	EN
ne	Rp	NE
leur	Pp	LEUR
donnant	Ga	DONNER
pas	Rg	PAS
,	Fw	,
Elles	Nc	Elles
serviront	Vvc	SERVIR
pour	S	POUR
armer	Vvn	ARMER
des	Dn	UN
Soldats	Nc	SOLDAT
.	Fs	.
Seigneur	Nc	SEIGNEUR
,	Fw	,
tous	Di	TOUT
vos	Ds	VOTRE
trésors	Nc	TRÉSOR
sont	Vuc	ÊTRE
mis	Ge	METTRE
dedans	Rg	DEDANS
la	Da	LE
